Lines: 001339
User Defined	Macro	RRECT	
Linear ICs	References	AD581	AD581L	x AD High precision 10V reference pkg:TO-5 2,3,1
Linear ICs	References	AD581	AD581S	x AD High precision 10V reference pkg:TO-5 2,3,1
Linear ICs	References	AD581	AD581T	x AD High precision 10V reference pkg:TO-5 2,3,1
Linear ICs	References	AD581	AD581U	x AD High precision 10V reference pkg:TO-5 2,3,1
Linear ICs	Regulators	Regulator3	LM317	x Adjustable Voltage Reg (COM=ADJ) pkg:TO-220 3,1,2
Linear ICs	Regulators	Regulator3	78L05	x5V 100mA Voltage Regulator pkg:TO-92 3,2,1
Linear ICs	Regulators	Regulator3	78L08	x8.2V 100mA Voltage Regulator pkg:TO-92 3,2,1
Linear ICs	Regulators	Regulator3	78L12	x12V 100mA Voltage Regulator pkg:TO-92 3,2,1
Linear ICs	Regulators	Regulator3	78L15	x15V 100mA Voltage Regulator pkg:TO-92 3,2,1
Linear ICs	Timers	555/556 Timer	UA555	*Sngl Timer (Component Model) pkg:DIP8 1,2,3,4,5,6,7,8. 
Linear ICs	Timers	555/556 Timer	UA555	*Sngl Timer (Component Model) pkg:DIP14 1,3,4,6,8,10,12,14. 
Linear ICs	Timers	555/556 Timer	UA555	*Sngl Timer (Component Model) pkg:CAN8 1,2,3,4,5,6,7,8.
Linear ICs	Timers	555/556 Timer	UA556	*Dual Timer (Component Model) pkg:DIP14 (A:7,6,5,4,3,2,1,14)(B:7,8,9,10,11,12,13,14)
Linear ICs	Timers	555/556 Timer	555	*Sngl Timer (Macromodel) pkg:DIP8 1,2,3,4,5,6,7,8. 
Linear ICs	Timers	555/556 Timer	555	*Sngl Timer (Macromodel) pkg:DIP14 1,3,4,6,8,10,12,14. 
Linear ICs	Timers	555/556 Timer	555	*Sngl Timer (Macromodel) pkg:CAN8 1,2,3,4,5,6,7,8.
Linear ICs	Timers	555/556 Timer	556	*Dual Timer (Macromodel) pkg:DIP14 (A:7,6,5,4,3,2,1,14)(B:7,8,9,10,11,12,13,14)
Linear ICs	Multipliers	MLT04	MLT04	x AD 4-CH, 4-Quadrant Analog Multiplier pkg:DIP18 (A:3,4,2,1,5,14)(B:7,6,8,9,5,14)(C:12,13,11,10,5,14)(D:16,15,17,18,5,14)
Linear ICs	Multipliers	MLT04	MLT04G	x AD 4-CH, 4-Quadrant Analog Multiplier pkg:DIP18 (A:3,4,2,1,5,14)(B:7,6,8,9,5,14)(C:12,13,11,10,5,14)(D:16,15,17,18,5,14)
Linear ICs	Multipliers	AD734	AD734	x AD 10MHz, 4-Quadrant Multiplier/Divider pkg:DIP14 1,2,3,4,5,6,7,8,9,10,11,12,13,14
Linear ICs	Multipliers	AD734	AD734A	x AD 10MHz, 4-Quadrant Multiplier/Divider pkg:DIP14 1,2,3,4,5,6,7,8,9,10,11,12,13,14
Linear ICs	Multipliers	AD734	AD734B	x AD 10MHz, 4-Quadrant Multiplier/Divider pkg:DIP14 1,2,3,4,5,6,7,8,9,10,11,12,13,14
Linear ICs	Multipliers	AD734	AD734S	x AD 10MHz, 4-Quadrant Multiplier/Divider pkg:DIP14 1,2,3,4,5,6,7,8,9,10,11,12,13,14
Linear ICs	Multipliers	AD633	AD633	x AD Low cost Analog Multiplier pkg:DIP8 1,2,3,4,5,6,7,8
Linear ICs	Multipliers	AD633	AD633J	x AD Low cost Analog Multiplier pkg:DIP8 1,2,3,4,5,6,7,8
Schematic Symbols	Misc	Caution	
Schematic Symbols	Diodes	Shockley	
Schematic Symbols	Diodes	Tunnel	
Schematic Symbols	Diacs	Diac:D	
Schematic Symbols	Diacs	Diac:C	
Schematic Symbols	Diacs	Diac:A	
Schematic Symbols	Diacs	Diac:B	
Schematic Symbols	Cables	Coax	
Schematic Symbols	Cables	TwinLead	
Schematic Symbols	Cables	TwistedPair	
Schematic Symbols	Antennas	Antenna	
Transformers	XSpice	xfmr	XFMR	*Generic type:xfmr
Transformers	XSpice	xfmr	DEFAULT	p Default alias:XXFMR {PRIT=10 SECT=100 FRAC=TRUE}
Transformers	XSpice	lcouple	1TURN	*1 turn - type:lcouple
Transformers	XSpice	lcouple	5TURN	*5 turn - type:lcouple
Transformers	XSpice	lcouple	10TURN	*10 turn - type:lcouple
Transformers	XSpice	lcouple	20TURN	*20 turn - type:lcouple
Transformers	XSpice	lcouple	50TURN	*50 turn - type:lcouple
Transformers	XSpice	lcouple	100TURN	*100 turn - type:lcouple
Transformers	XSpice	lcouple	155TURN	*155 turns - type:lcouple
Transformers	XSpice	lcouple	310TURN	*310 turns - type:lcouple
Transformers	XSpice	core	CORE	*Default - type:core
Transformers	XSpice	core	EXAMPLE	*Default - type:core
Transformers	Coupled Inductors	CTTransformer	
Transformers	Coupled Inductors	Transformer	
Transformers	Subcircuit	Trans1	TRANS	*Generic type:transformer
Transformers	Subcircuit	Trans1	1TO10	p alias:XTRANS {RATIO=10}
Transformers	Subcircuit	Trans1	1TO5	p alias:XTRANS {RATIO=5}
Transformers	Subcircuit	Trans1	1TO2	p alias:XTRANS {RATIO=2}
Transformers	Subcircuit	Trans1	1TO1	p alias:XTRANS {RATIO=1}
Transformers	Subcircuit	Trans1	5TO1	p alias:XTRANS {RATIO=0.2}
Transformers	Subcircuit	Trans1	10TO1	p alias:XTRANS {RATIO=0.1}
Transformers	Subcircuit	Trans2	
Transformers	Subcircuit	Trans3	TRANSCT	*Generic ct secondary type:transformer
Transformers	Subcircuit	Trans3	1TO1CT	p alias:XTRANSCT {RATIO=1}
Transformers	Subcircuit	Trans3	2TO1CT	p alias:XTRANSCT {RATIO=.5}
Transformers	Subcircuit	Trans3	5TO1CT	p alias:XTRANSCT {RATIO=.2}
Transformers	Subcircuit	Trans3	10TO1CT	p alias:XTRANSCT {RATIO=.1}
Transmission Lines	SPICE Simulation	LossLessLine	
Transmission Lines	SPICE Simulation	LossyLine	LTRA	*Default lossy transmission line
Transmission Lines	SPICE Simulation	URC-Line	URC	*Default uniform distributed RC line (lossy)
Connectors	Misc	Stereo Jack	
Connectors	Misc	Phone Plug	
Connectors	Misc	Phone Jack	
Connectors	Misc	Mono Jack	
Connectors	Misc	Connector	
Connectors	Misc	AC Plug	
Connectors	Misc	AC Outlet	
Connectors	Misc	13W3	
Connectors	IDC Type	IDC50	
Connectors	IDC Type	IDC40	
Connectors	IDC Type	IDC36	
Connectors	IDC Type	IDC34	
Connectors	IDC Type	IDC26	
Connectors	IDC Type	IDC20	
Connectors	IDC Type	IDC16	
Connectors	IDC Type	IDC10	
Connectors	SIP Type	SIP2	
Connectors	SIP Type	SIP3	
Connectors	SIP Type	SIP4	
Connectors	SIP Type	SIP5	
Connectors	SIP Type	SIP6	
Connectors	SIP Type	SIP7	
Connectors	SIP Type	SIP8	
Connectors	SIP Type	SIP9	
Connectors	SIP Type	SIP10	
Connectors	SIP Type	SIP12	
Connectors	SIP Type	SIP16	
Connectors	SIP Type	SIP20	
Connectors	DB Type	DB-9	
Connectors	DB Type	DB-15	
Connectors	DB Type	DB-15HD	
Connectors	DB Type	DB-25	
Connectors	Active	Terminal:F	
Connectors	Active	Terminal:E	
Connectors	Active	Terminal:D	
Connectors	Active	Terminal:C	
Connectors	Active	Terminal:B	
Connectors	Active	Terminal:A	
Connectors	Active	Terminal	
Connectors	Active	Output	
Connectors	Active	Input	
Fuses	Thermal	Fuse:Thermal	FUSE	*Generic type:fuse pkg:FUSE
Fuses	Thermal	Fuse:Thermal	1mA	p Fuse alias:XFUSE {CURRENT=1m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	10mA	p Fuse alias:XFUSE {CURRENT=10m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	25mA	p Fuse alias:XFUSE {CURRENT=25m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	50mA	p Fuse alias:XFUSE {CURRENT=50m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	100mA	p Fuse alias:XFUSE {CURRENT=100m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	250mA	p Fuse alias:XFUSE {CURRENT=250m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	500mA	p Fuse alias:XFUSE {CURRENT=500m} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	1A	p Fuse alias:XFUSE {CURRENT=1} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	2.5A	p Fuse alias:XFUSE {CURRENT=2.5} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	5A	p Fuse alias:XFUSE {CURRENT=5} pkg:FUSE
Fuses	Thermal	Fuse:Thermal	10A	p Fuse alias:XFUSE {CURRENT=10} pkg:FUSE
Fuses	Electronic	Fuse:A	
Fuses	Electronic	Fuse	
Crystals	Standard	Crystal	CRYSTAL	*Generic type:crystal pkg:HC33/51
Crystals	Standard	Crystal	1.000MHZ	p CTS alias:XCRYSTAL {FREQ=1E6 RS=540} pkg:HC33/51
Crystals	Standard	Crystal	1.8432MHZ	p CTS alias:XCRYSTAL {FREQ=1.843E6 RS=540} pkg:HC33/51
Crystals	Standard	Crystal	2.000MHZ	p CTS alias:XCRYSTAL {FREQ=2E6 RS=250 C=2E-11} pkg:HC33/51
Crystals	Standard	Crystal	2.4576MHZ	p CTS alias:XCRYSTAL {FREQ=2.458E6 RS=250 C=3.2E-11} pkg:HC33/51
Crystals	Standard	Crystal	3.000MHZ	p CTS alias:XCRYSTAL {FREQ=3E6 RS=100 C=1.8E-11} pkg:HC33/51
Crystals	Standard	Crystal	3.2768MHZ	p CTS alias:XCRYSTAL {FREQ=3.276E6 RS=100 C=1.5E-11} pkg:HC33/51
Crystals	Standard	Crystal	3.5795MHZ	p CTS Color Burst alias:XCRYSTAL {FREQ=3.58E6 RS=160 C=1.8E-11} pkg:HC49
Crystals	Standard	Crystal	3.6864MHZ	p CTS alias:XCRYSTAL {FREQ=3.686E6 RS=150 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	4.000MHZ	p CTS alias:XCRYSTAL {FREQ=4E6 RS=75 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	5.000MHZ	p CTS alias:XCRYSTAL {FREQ=5E6 RS=50 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	6.000MHZ	p CTS alias:XCRYSTAL {FREQ=6E6 RS=75 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	6.144MHZ	p CTS alias:XCRYSTAL {FREQ=6.144E6 RS=75 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	8.000MHZ	p CTS alias:XCRYSTAL {FREQ=8E6 RS=45 C=2E-11} pkg:HC49
Crystals	Standard	Crystal	10.000MHZ	p CTS alias:XCRYSTAL {FREQ=1E7 RS=35 C=3E-11} pkg:HC49
Crystals	Standard	Crystal	11.000MHZ	p CTS alias:XCRYSTAL {FREQ=1.1E7 RS=35 C=1.8E-11} pkg:HC49
Crystals	Standard	Crystal	12.000MHZ	p CTS alias:XCRYSTAL {FREQ=1E7 RS=35 C=3.2E-11} pkg:HC49
Crystals	Standard	Crystal	15.000MHZ	p CTS alias:XCRYSTAL {FREQ=1.5E7 RS=35 C=3E-11} pkg:HC49
Crystals	Standard	Crystal	16.000MHZ	p CTS alias:XCRYSTAL {FREQ=1.6E7 RS=35 C=3E-11} pkg:HC49
Crystals	Standard	Crystal	20.000MHZ	p CTS alias:XCRYSTAL {FREQ=2E7 RS=35 C=3E-11} pkg:HC49
Crystals	Standard	Crystal	24.000MHZ	p CTS alias:XCRYSTAL {FREQ=2.4E7 RS=35 C=3E-11} pkg:HC49
Function Blocks	Misc.	slewrate:A	SLEWRATE	*Default - type:slewrate
Function Blocks	Misc.	slewrate:A	EXAMPLE	*Default - type:slewrate
Function Blocks	Misc.	slewrate	
Function Blocks	Misc.	PWLCS:A	PWL	*Default - type:pwlcs
Function Blocks	Misc.	PWLCS	
Function Blocks	Misc.	one shot:A	ONESHOT	*Default - type:oneshot
Function Blocks	Misc.	one shot	
Function Blocks	Misc.	lmeter:A	LMETER	*Default - type:lmeter
Function Blocks	Misc.	lmeter	
Function Blocks	Misc.	hysteresis:A	HYSTERESIS	*Default - type:hysteresis
Function Blocks	Misc.	hysteresis	
Function Blocks	Misc.	gain:A	GAIN	*Default - type:gain
Function Blocks	Misc.	gain:A	EXAMPLE	*5X - type:gain
Function Blocks	Misc.	gain	
Function Blocks	Misc.	cmeter:A	CMETER	*Default - type:cmeter
Function Blocks	Misc.	cmeter	
Function Blocks	Math	sxfer:A	SXFER	*Default Chebyshev lowpass filter with 3kHz corner frequency - type:sxfer
Function Blocks	Math	sxfer	
Function Blocks	Math	summer:A	SUM	*Default - type:summer
Function Blocks	Math	summer	
Function Blocks	Math	multiplier:A	MULT	*Default - type:multiplier
Function Blocks	Math	multiplier	
Function Blocks	Math	integrator:A	INT	*Default - type:integrator
Function Blocks	Math	integrator	
Function Blocks	Math	divider:A	DIVIDE	*Default - type:divider
Function Blocks	Math	divider	
Function Blocks	Math	ddt:A	DDT	*Default - type:ddt
Function Blocks	Math	ddt	
Function Blocks	Limiters	limiter:A	LIMITER	*Default - type:limiter
Function Blocks	Limiters	limiter	
Function Blocks	Limiters	ilimiter:A	ILIMIT	*Default - type:ilimiter
Function Blocks	Limiters	ilimiter	
Function Blocks	Limiters	climiter:A	CLIMIT	*Default - type:climiter
Function Blocks	Limiters	climiter	
Math Functions	Current	I-Math1	ABSI	x Absolute value of Current -- pkg:ABS(I)
Math Functions	Current	I-Math1	ACOSI	x Arc cosine of Current -- pkg:ACOS(I)
Math Functions	Current	I-Math1	ACOSHI	x Hyperbolic arc cosine of Current -- pkg:ACOSH(I)
Math Functions	Current	I-Math1	ASINI	x Arc sine of Current -- pkg:ASIN(I)
Math Functions	Current	I-Math1	ASINHI	x Hyperbolic arc sine of Current -- pkg:ASINH(I)
Math Functions	Current	I-Math1	ATANI	x Arc tangent of Current -- pkg:ATAN(I)
Math Functions	Current	I-Math1	ATANHI	x Hyperbolic arc tangent of Current -- pkg:ATANH(I)
Math Functions	Current	I-Math1	COSI	x Cosine of Current -- pkg:COS(I)
Math Functions	Current	I-Math1	COSHI	x Hyperbolic cosine of Current -- pkg:COSH(I)
Math Functions	Current	I-Math1	EXPI	x Exponential of Current -- pkg:EXP(I)
Math Functions	Current	I-Math1	LNI	x Natural logarithm of Current -- pkg:LN(I)
Math Functions	Current	I-Math1	LOGI	x Logarithm of Current -- pkg:LOG(I)
Math Functions	Current	I-Math1	SINI	x Sine of Current -- pkg:SIN(I)
Math Functions	Current	I-Math1	SINHI	x Hyperbolic sine of Current -- pkg:SINH(I)
Math Functions	Current	I-Math1	SQRTI	x Square root of Current -- pkg:SQRT(I)
Math Functions	Current	I-Math1	TANI	x Tangent of Current -- pkg:TAN(I)
Math Functions	Current	I-Math1	UNARYI	x Unary - of Current -- pkg:-(I)
Math Functions	Current	I-Math2	ADDI	x Add Currents -- pkg:I(A+B)
Math Functions	Current	I-Math2	SUBI	x Subtract Currents -- pkg:I(A-B)
Math Functions	Current	I-Math2	MULTI	x Multiply Currents -- pkg:I(A*B)
Math Functions	Current	I-Math2	DIVI	x Divide Currents -- pkg:I(A/B)
Math Functions	Voltage	V-Math1	ABSV	x Absolute value of Voltage -- pkg:ABS(V)
Math Functions	Voltage	V-Math1	ACOSV	x Arc cosine of Voltage -- pkg:ACOS(V)
Math Functions	Voltage	V-Math1	ACOSHV	x Hyperbolic arc cosine of Voltage -- pkg:ACOSH(V)
Math Functions	Voltage	V-Math1	ASINV	x Arc sine of Voltage -- pkg:ASIN(V)
Math Functions	Voltage	V-Math1	ASINHV	x Hyperbolic arc sine of Voltage -- pkg:ASINH(V)
Math Functions	Voltage	V-Math1	ATANV	x Arc tangent of Voltage -- pkg:ATAN(V)
Math Functions	Voltage	V-Math1	ATANHV	x Hyperbolic arc tangent of Voltage -- pkg:ATANH(V)
Math Functions	Voltage	V-Math1	COSV	x Cosine of Voltage -- pkg:COS(V)
Math Functions	Voltage	V-Math1	COSHV	x Hyperbolic cosine of Voltage -- pkg:COSH(V)
Math Functions	Voltage	V-Math1	EXPV	x Exponential of Voltage -- pkg:EXP(V)
Math Functions	Voltage	V-Math1	LNV	x Natural logarithm of Voltage -- pkg:LN(V)
Math Functions	Voltage	V-Math1	LOGV	x Logarithm of Voltage -- pkg:LOG(V)
Math Functions	Voltage	V-Math1	SINV	x Sine of Voltage -- pkg:SIN(V)
Math Functions	Voltage	V-Math1	SINHV	x Hyperbolic sine of Voltage -- pkg:SINH(V)
Math Functions	Voltage	V-Math1	SQRTV	x Square root of Voltage -- pkg:SQRT(V)
Math Functions	Voltage	V-Math1	TANV	x Tangent of Voltage -- pkg:TAN(V)
Math Functions	Voltage	V-Math1	UNARYV	x Unary Minus of Voltage -- pkg:-(V)
Math Functions	Voltage	V-Math1 Ref	ABSVR	x Absolute value of Voltage -- pkg:ABS(V)
Math Functions	Voltage	V-Math1 Ref	ACOSVR	x Arc cosine of Voltage -- pkg:ACOS(V)
Math Functions	Voltage	V-Math1 Ref	ACOSHVR	x Hyperbolic arc cosine of Voltage -- pkg:ACOSH(V)
Math Functions	Voltage	V-Math1 Ref	ASINVR	x Arc sine of Voltage -- pkg:ASIN(V)
Math Functions	Voltage	V-Math1 Ref	ASINHVR	x Hyperbolic arc sine of Voltage -- pkg:ASINH(V)
Math Functions	Voltage	V-Math1 Ref	ATANVR	x Arc tangent of Voltage -- pkg:ATAN(V)
Math Functions	Voltage	V-Math1 Ref	ATANHVR	x Hyperbolic arc tangent of Voltage -- pkg:ATANH(V)
Math Functions	Voltage	V-Math1 Ref	COSVR	x Cosine of Voltage -- pkg:COS(V)
Math Functions	Voltage	V-Math1 Ref	COSHVR	x Hyperbolic cosine of Voltage -- pkg:COSH(V)
Math Functions	Voltage	V-Math1 Ref	EXPVR	x Exponential of Voltage -- pkg:EXP(V)
Math Functions	Voltage	V-Math1 Ref	LNVR	x Natural logarithm of Voltage -- pkg:LN(V)
Math Functions	Voltage	V-Math1 Ref	LOGVR	x Logarithm of Voltage -- pkg:LOG(V)
Math Functions	Voltage	V-Math1 Ref	SINVR	x Sine of Voltage -- pkg:SIN(V)
Math Functions	Voltage	V-Math1 Ref	SINHVR	x Hyperbolic sine of Voltage -- pkg:SINH(V)
Math Functions	Voltage	V-Math1 Ref	SQRTVR	x Square root of Voltage -- pkg:SQRT(V)
Math Functions	Voltage	V-Math1 Ref	TANVR	x Tangent of Voltage -- pkg:TAN(V)
Math Functions	Voltage	V-Math1 Ref	UNARYVR	x Unary - of Voltage -- pkg:-(V)
Math Functions	Voltage	V-Math2	ADDV	x Add Voltages -- pkg:V(A+B)
Math Functions	Voltage	V-Math2	SUBV	x Subrtact Voltages -- pkg:V(A-B)
Math Functions	Voltage	V-Math2	MULTV	x Multiply Voltages -- pkg:V(A*B)
Math Functions	Voltage	V-Math2	DIVV	x Divide Voltages -- pkg:V(A/B)
Math Functions	Voltage	V-Math2 Ref	ADDVR	x Add Voltages -- pkg:V(A+B)
Math Functions	Voltage	V-Math2 Ref	SUBVR	x Subrtact Voltages -- pkg:V(A-B)
Math Functions	Voltage	V-Math2 Ref	MULTVR	x Multiply Voltages -- pkg:V(A*B)
Math Functions	Voltage	V-Math2 Ref	DIVVR	x Divide Voltages -- pkg:V(A/B)
 	 	Quad D Flop~	QDFF	*Generic Quad D - type:digital pkg:DIP16 [DVCC=16;DGND=8;](4,5,12,13,2,7,10,15,9)
 	 	1K RAM	RAM1K	*LS generic RAM 1kx8-bit - type:digital pkg:DIP22 [DVCC=22;DGND=11](1,2,3,4,5,6,7,9,10,12,13,14,15,16,17,18,19,20,21)
 	 	PROM32	PROM32	*LS generic PROM 32x8-bit - type:digital pkg:DIP16 [DVCC=16;DGND=8;](1,2,3,4,5,6,7,9,10,11,12,13,14,15)
 	 	D Flip-Flop~	DFF	*Generic D Flip-Flop - type:digital pkg:DIP14 [DVCC=6;DGND=5;](1,2,3,4)
 	 	SR Flip-Flop~	SRFF	*Generic SR Flip-Flip  - type:digital pkg:DIP6 [DVCC=6;DGND=5;](1 2 3 4)
